transaction_id,employee_id,department,date,time,merchant_name,amount_eur,payment_channel,expense_context
TX05616,EMP_0154,Consulting,2026-06-17,10:45,K+M Mobility Services,131.2,TMC_Corporate,Business_Trip
TX05617,EMP_0255,Operations,2026-06-17,11:03,REWE Markt,10.87,Personal_Card_Reimbursement,Daily_Expense
TX05618,EMP_0369,Sales,2026-06-17,11:05,REWE Markt,8.91,Personal_Card_Reimbursement,Daily_Expense
TX05619,EMP_0241,Consulting,2026-06-17,11:05,REWE Markt,15.21,Personal_Card_Reimbursement,Daily_Expense
TX05620,EMP_0032,Engineering,2026-06-17,11:06,Vapiano,7.49,Personal_Card_Reimbursement,Daily_Expense
TX05621,EMP_0220,Consulting,2026-06-17,11:07,Restaurant Adler,9.97,Personal_Card_Reimbursement,Daily_Expense
TX05622,EMP_0256,Consulting,2026-06-17,11:09,Vapiano,13.62,Personal_Card_Reimbursement,Daily_Expense
TX05623,EMP_0170,Sales,2026-06-17,11:10,Vapiano,14.05,Personal_Card_Reimbursement,Daily_Expense
TX05624,EMP_0357,Engineering,2026-06-17,11:13,Restaurant Adler,26.37,Personal_Card_Reimbursement,Daily_Expense
TX05625,EMP_0006,Consulting,2026-06-17,11:13,Pret A Manger,13.18,Personal_Card_Reimbursement,Daily_Expense
TX05626,EMP_0330,Sales,2026-06-17,11:15,Restaurant Adler,21.39,Personal_Card_Reimbursement,Daily_Expense
TX05627,EMP_0295,Sales,2026-06-17,11:16,REWE Markt,8.21,Personal_Card_Reimbursement,Daily_Expense
TX05628,EMP_0237,Marketing,2026-06-17,11:17,Pret A Manger,12.8,Personal_Card_Reimbursement,Daily_Expense
TX05629,EMP_0133,Engineering,2026-06-17,11:17,Restaurant Adler,10.04,Personal_Card_Reimbursement,Daily_Expense
TX05630,EMP_0051,Engineering,2026-06-17,11:18,Hbf Kiosk,19.65,Personal_Card_Reimbursement,Daily_Expense
TX05631,EMP_0144,Sales,2026-06-17,11:22,Pret A Manger,16.74,Personal_Card_Reimbursement,Daily_Expense
TX05632,EMP_0200,Sales,2026-06-17,11:23,Restaurant Adler,12.65,Personal_Card_Reimbursement,Daily_Expense
TX05633,EMP_0017,Marketing,2026-06-17,11:26,Starbucks,5.83,Personal_Card_Reimbursement,Daily_Expense
TX05634,EMP_0240,Sales,2026-06-17,11:27,Pret A Manger,10.92,Personal_Card_Reimbursement,Daily_Expense
TX05635,EMP_0050,Consulting,2026-06-17,11:28,Vapiano,22.11,Personal_Card_Reimbursement,Daily_Expense
TX05636,EMP_0393,Engineering,2026-06-17,11:32,Starbucks,18.56,Personal_Card_Reimbursement,Daily_Expense
TX05637,EMP_0067,Marketing,2026-06-17,11:35,Pret A Manger,13.28,Personal_Card_Reimbursement,Daily_Expense
TX05638,EMP_0320,Sales,2026-06-17,11:37,Starbucks,10.61,Personal_Card_Reimbursement,Daily_Expense
TX05639,EMP_0131,Engineering,2026-06-17,11:38,REWE Markt,21.89,Personal_Card_Reimbursement,Daily_Expense
TX05640,EMP_0287,Engineering,2026-06-17,11:42,Starbucks,6.29,Personal_Card_Reimbursement,Daily_Expense
TX05641,EMP_0333,Sales,2026-06-17,11:42,Vapiano,41.3,Personal_Card_Reimbursement,Daily_Expense
TX05642,EMP_0101,Engineering,2026-06-17,11:44,Ryanair,257.41,TMC_Corporate,Business_Trip
TX05643,EMP_0013,Sales,2026-06-17,11:46,Vapiano,7.62,Personal_Card_Reimbursement,Daily_Expense
TX05644,EMP_0321,Engineering,2026-06-17,11:47,REWE Markt,22.53,Personal_Card_Reimbursement,Daily_Expense
TX05645,EMP_0128,Sales,2026-06-17,11:51,Vapiano,49.34,Personal_Card_Reimbursement,Daily_Expense
TX05646,EMP_0108,Marketing,2026-06-17,11:51,Vapiano,4.84,Personal_Card_Reimbursement,Daily_Expense
TX05647,EMP_0196,Consulting,2026-06-17,11:51,Starbucks,17.68,Personal_Card_Reimbursement,Daily_Expense
TX05648,EMP_0137,Consulting,2026-06-17,11:54,Pret A Manger,13.62,Personal_Card_Reimbursement,Daily_Expense
TX05649,EMP_0215,Consulting,2026-06-17,11:56,Starbucks,7.36,Personal_Card_Reimbursement,Daily_Expense
TX05650,EMP_0018,Marketing,2026-06-17,11:58,Pret A Manger,9.19,Personal_Card_Reimbursement,Daily_Expense
TX05651,EMP_0373,Marketing,2026-06-17,11:58,Restaurant Adler,7.85,Personal_Card_Reimbursement,Daily_Expense
TX05652,EMP_0355,Operations,2026-06-17,12:03,REWE Markt,19.96,Personal_Card_Reimbursement,Daily_Expense
TX05653,EMP_0110,Consulting,2026-06-17,12:07,REWE Markt,8.1,Personal_Card_Reimbursement,Daily_Expense
TX05654,EMP_0251,Engineering,2026-06-17,12:09,Restaurant Adler,14.34,Personal_Card_Reimbursement,Daily_Expense
TX05655,EMP_0059,Marketing,2026-06-17,12:11,REWE Markt,16.71,Personal_Card_Reimbursement,Daily_Expense
TX05656,EMP_0371,Sales,2026-06-17,12:12,Starbucks,15.91,Personal_Card_Reimbursement,Daily_Expense
TX05657,EMP_0275,Sales,2026-06-17,12:13,Starbucks,12.88,Personal_Card_Reimbursement,Daily_Expense
TX05658,EMP_0005,Operations,2026-06-17,12:13,K+M Mobility Services,13.6,Personal_Card_Reimbursement,Daily_Expense
TX05659,EMP_0348,Engineering,2026-06-17,12:14,Vapiano,32.08,Personal_Card_Reimbursement,Daily_Expense
TX05660,EMP_0270,Sales,2026-06-17,12:15,Staples,15.45,Personal_Card_Reimbursement,Daily_Expense
TX05661,EMP_0072,Operations,2026-06-17,12:16,Starbucks,14.13,Personal_Card_Reimbursement,Daily_Expense
TX05662,EMP_0362,Engineering,2026-06-17,12:18,Pret A Manger,10.42,Personal_Card_Reimbursement,Daily_Expense
TX05663,EMP_0171,Consulting,2026-06-17,12:21,Starbucks,8.31,Personal_Card_Reimbursement,Daily_Expense
TX05664,EMP_0149,Marketing,2026-06-17,12:22,Pret A Manger,19.28,Personal_Card_Reimbursement,Daily_Expense
TX05665,EMP_0010,Marketing,2026-06-17,12:24,Restaurant Adler,4.83,Personal_Card_Reimbursement,Daily_Expense
TX05666,EMP_0383,Marketing,2026-06-17,12:24,Vapiano,8.51,Personal_Card_Reimbursement,Daily_Expense
TX05667,EMP_0124,Engineering,2026-06-17,12:25,Vapiano,11.95,Personal_Card_Reimbursement,Daily_Expense
TX05668,EMP_0198,Marketing,2026-06-17,12:31,Restaurant Adler,14.53,Personal_Card_Reimbursement,Daily_Expense
TX05669,EMP_0248,Sales,2026-06-17,12:32,REWE Markt,15.41,Personal_Card_Reimbursement,Daily_Expense
TX05670,EMP_0305,Operations,2026-06-17,12:33,Pret A Manger,18.76,Personal_Card_Reimbursement,Daily_Expense
TX05671,EMP_0153,Consulting,2026-06-17,12:33,Starbucks,7.17,Personal_Card_Reimbursement,Daily_Expense
TX05672,EMP_0070,Sales,2026-06-17,12:33,Restaurant Adler,10.16,Personal_Card_Reimbursement,Daily_Expense
TX05673,EMP_0155,Consulting,2026-06-17,12:33,REWE Markt,13.29,Personal_Card_Reimbursement,Daily_Expense
TX05674,EMP_0026,Operations,2026-06-17,12:36,Vapiano,17.16,Personal_Card_Reimbursement,Daily_Expense
TX05675,EMP_0249,Consulting,2026-06-17,12:39,Vapiano,10.52,Personal_Card_Reimbursement,Daily_Expense
TX05676,EMP_0199,Operations,2026-06-17,12:41,Starbucks,14.44,Personal_Card_Reimbursement,Daily_Expense
TX05677,EMP_0307,Engineering,2026-06-17,12:42,Restaurant Adler,40.99,Personal_Card_Reimbursement,Daily_Expense
TX05678,EMP_0014,Sales,2026-06-17,12:44,Vapiano,18.7,Personal_Card_Reimbursement,Daily_Expense
TX05679,EMP_0376,Marketing,2026-06-17,12:47,Starbucks,14.49,Personal_Card_Reimbursement,Daily_Expense
TX05680,EMP_0169,Consulting,2026-06-17,12:49,Vapiano,8.58,Personal_Card_Reimbursement,Daily_Expense
TX05681,EMP_0209,Engineering,2026-06-17,12:50,Starbucks,20.51,Personal_Card_Reimbursement,Daily_Expense
TX05682,EMP_0125,Engineering,2026-06-17,12:51,Restaurant Adler,23.48,Personal_Card_Reimbursement,Daily_Expense
TX05683,EMP_0121,Engineering,2026-06-17,12:52,REWE Markt,18.25,Personal_Card_Reimbursement,Daily_Expense
TX05684,EMP_0312,Sales,2026-06-17,12:59,REWE Markt,20.49,Personal_Card_Reimbursement,Daily_Expense
TX05685,EMP_0233,Sales,2026-06-17,13:00,Restaurant Adler,33.11,Personal_Card_Reimbursement,Daily_Expense
TX05686,EMP_0188,Engineering,2026-06-17,13:00,Vapiano,15.3,Personal_Card_Reimbursement,Daily_Expense
TX05687,EMP_0150,Sales,2026-06-17,13:01,Starbucks,27.47,Personal_Card_Reimbursement,Daily_Expense
TX05688,EMP_0317,Sales,2026-06-17,13:02,Lufthansa,417.53,TMC_Corporate,Business_Trip
TX05689,EMP_0095,Engineering,2026-06-17,13:02,Vapiano,9.01,Personal_Card_Reimbursement,Daily_Expense
TX05690,EMP_0323,Sales,2026-06-17,13:06,Vapiano,19.15,Personal_Card_Reimbursement,Daily_Expense
TX05691,EMP_0280,Engineering,2026-06-17,13:07,Pret A Manger,19.51,Personal_Card_Reimbursement,Daily_Expense
TX05692,EMP_0182,Marketing,2026-06-17,13:08,REWE Markt,37.8,Personal_Card_Reimbursement,Daily_Expense
TX05693,EMP_0028,Engineering,2026-06-17,13:08,Pret A Manger,14.62,Personal_Card_Reimbursement,Daily_Expense
TX05694,EMP_0027,Sales,2026-06-17,13:09,REWE Markt,7.45,Personal_Card_Reimbursement,Daily_Expense
TX05695,EMP_0212,Consulting,2026-06-17,13:10,REWE Markt,8.72,Personal_Card_Reimbursement,Daily_Expense
TX05696,EMP_0370,Engineering,2026-06-17,13:12,REWE Markt,9.69,Personal_Card_Reimbursement,Daily_Expense
TX05697,EMP_0276,Sales,2026-06-17,13:13,Pret A Manger,26.96,Personal_Card_Reimbursement,Daily_Expense
TX05698,EMP_0007,Engineering,2026-06-17,13:13,Starbucks,10.11,Personal_Card_Reimbursement,Daily_Expense
TX05699,EMP_0146,Marketing,2026-06-17,13:15,REWE Markt,19.21,Personal_Card_Reimbursement,Daily_Expense
TX05700,EMP_0096,Consulting,2026-06-17,13:17,Office Depot,33.21,Personal_Card_Reimbursement,Daily_Expense
TX05701,EMP_0134,Engineering,2026-06-17,13:18,Restaurant Adler,17.68,Personal_Card_Reimbursement,Daily_Expense
TX05702,EMP_0035,Sales,2026-06-17,13:18,Vapiano,25.05,Personal_Card_Reimbursement,Daily_Expense
TX05703,EMP_0106,Sales,2026-06-17,13:19,Vapiano,6.95,Personal_Card_Reimbursement,Daily_Expense
TX05704,EMP_0193,Operations,2026-06-17,13:20,Starbucks,9.63,Personal_Card_Reimbursement,Daily_Expense
TX05705,EMP_0100,Operations,2026-06-17,13:22,Vapiano,10.7,Personal_Card_Reimbursement,Daily_Expense
TX05706,EMP_0226,Engineering,2026-06-17,13:24,Vapiano,26.83,Personal_Card_Reimbursement,Daily_Expense
TX05707,EMP_0356,Operations,2026-06-17,13:25,Vapiano,8.82,Personal_Card_Reimbursement,Daily_Expense
TX05708,EMP_0396,Engineering,2026-06-17,13:26,Pret A Manger,5.64,Personal_Card_Reimbursement,Daily_Expense
TX05709,EMP_0266,Consulting,2026-06-17,13:28,Vapiano,16.52,Personal_Card_Reimbursement,Daily_Expense
TX05710,EMP_0385,Consulting,2026-06-17,13:29,Starbucks,8.71,Personal_Card_Reimbursement,Daily_Expense
TX05711,EMP_0326,Consulting,2026-06-17,13:30,Starbucks,4.8,Personal_Card_Reimbursement,Daily_Expense
TX05712,EMP_0117,Engineering,2026-06-17,13:33,Vapiano,10.06,Personal_Card_Reimbursement,Daily_Expense
TX05713,EMP_0244,Operations,2026-06-17,13:33,REWE Markt,38.38,Personal_Card_Reimbursement,Daily_Expense
TX05714,EMP_0389,Sales,2026-06-17,13:34,REWE Markt,11.64,Personal_Card_Reimbursement,Daily_Expense
TX05715,EMP_0367,Engineering,2026-06-17,13:36,Restaurant Adler,35.07,Personal_Card_Reimbursement,Daily_Expense
TX05716,EMP_0001,Engineering,2026-06-17,13:37,Vapiano,9.7,Personal_Card_Reimbursement,Daily_Expense
TX05717,EMP_0264,Operations,2026-06-17,13:37,Starbucks,14.71,Personal_Card_Reimbursement,Daily_Expense
TX05718,EMP_0091,Sales,2026-06-17,13:43,Pret A Manger,16.45,Personal_Card_Reimbursement,Daily_Expense
TX05719,EMP_0225,Operations,2026-06-17,13:43,Pret A Manger,8.54,Personal_Card_Reimbursement,Daily_Expense
TX05720,EMP_0395,Engineering,2026-06-17,13:45,Vapiano,32.77,Personal_Card_Reimbursement,Daily_Expense
TX05721,EMP_0375,Consulting,2026-06-17,13:49,Restaurant Adler,10.77,Personal_Card_Reimbursement,Daily_Expense
TX05722,EMP_0282,Sales,2026-06-17,13:56,Global Conf Services Ltd,6.59,Personal_Card_Reimbursement,Daily_Expense
TX05723,EMP_0041,Consulting,2026-06-17,13:56,REWE Markt,17.56,Personal_Card_Reimbursement,Daily_Expense
TX05724,EMP_0064,Engineering,2026-06-17,13:59,REWE Markt,12.19,Personal_Card_Reimbursement,Daily_Expense
TX05725,EMP_0129,Marketing,2026-06-17,14:03,Staples,46.88,Personal_Card_Reimbursement,Daily_Expense
TX05726,EMP_0055,Consulting,2026-06-17,14:04,Starbucks,7.17,Personal_Card_Reimbursement,Daily_Expense
TX05727,EMP_0301,Engineering,2026-06-17,14:04,Trenitalia,61.73,Personal_Card_Reimbursement,Business_Trip
TX05728,EMP_0316,Operations,2026-06-17,14:08,REWE Markt,8.47,Personal_Card_Reimbursement,Daily_Expense
TX05729,EMP_0224,Engineering,2026-06-17,14:10,Restaurant Adler,21.37,Personal_Card_Reimbursement,Daily_Expense
TX05730,EMP_0319,Sales,2026-06-17,14:10,Pret A Manger,15.23,Personal_Card_Reimbursement,Daily_Expense
TX05731,EMP_0011,Engineering,2026-06-17,14:10,REWE Markt,8.89,Personal_Card_Reimbursement,Daily_Expense
TX05732,EMP_0301,Engineering,2026-06-17,14:21,Uber BV,21.16,Personal_Card_Reimbursement,Business_Trip
TX05733,EMP_0129,Marketing,2026-06-17,14:22,Starbucks,20.81,Personal_Card_Reimbursement,Daily_Expense
TX05734,EMP_0163,Sales,2026-06-17,14:24,Pret A Manger,5.52,Personal_Card_Reimbursement,Daily_Expense
TX05735,EMP_0161,Engineering,2026-06-17,14:24,Starbucks,11.22,Personal_Card_Reimbursement,Daily_Expense
TX05736,EMP_0105,Sales,2026-06-17,14:25,Pret A Manger,7.69,Personal_Card_Reimbursement,Daily_Expense
TX05737,EMP_0093,Marketing,2026-06-17,14:30,Vapiano,10.87,Personal_Card_Reimbursement,Daily_Expense
TX05738,EMP_0260,Operations,2026-06-17,14:32,Vapiano,13.15,Personal_Card_Reimbursement,Daily_Expense
TX05739,EMP_0254,Operations,2026-06-17,14:34,Pret A Manger,23.57,Personal_Card_Reimbursement,Daily_Expense
TX05740,EMP_0358,Consulting,2026-06-17,14:34,Restaurant Adler,18.77,Personal_Card_Reimbursement,Daily_Expense
TX05741,EMP_0293,Sales,2026-06-17,14:34,Restaurant Adler,9.52,Personal_Card_Reimbursement,Daily_Expense
TX05742,EMP_0250,Sales,2026-06-17,14:39,Free Now,16.17,Personal_Card_Reimbursement,Business_Trip
TX05743,EMP_0291,Sales,2026-06-17,14:41,Pret A Manger,13.63,Personal_Card_Reimbursement,Daily_Expense
TX05744,EMP_0099,Marketing,2026-06-17,14:44,Restaurant Adler,4.26,Personal_Card_Reimbursement,Daily_Expense
TX05745,EMP_0174,Engineering,2026-06-17,14:44,Restaurant Adler,34.47,Personal_Card_Reimbursement,Daily_Expense
TX05746,EMP_0159,Engineering,2026-06-17,14:45,Starbucks,12.13,Personal_Card_Reimbursement,Daily_Expense
TX05747,EMP_0284,Engineering,2026-06-17,14:48,Vapiano,22.41,Personal_Card_Reimbursement,Daily_Expense
TX05748,EMP_0262,Engineering,2026-06-17,14:49,Vapiano,13.01,Personal_Card_Reimbursement,Daily_Expense
TX05749,EMP_0039,Sales,2026-06-17,14:52,REWE Markt,27.82,Personal_Card_Reimbursement,Daily_Expense
TX05750,EMP_0045,Sales,2026-06-17,14:52,Vapiano,16.58,Personal_Card_Reimbursement,Daily_Expense
TX05751,EMP_0250,Sales,2026-06-17,14:55,Starbucks,10.6,Personal_Card_Reimbursement,Daily_Expense
TX05752,EMP_0176,Sales,2026-06-17,14:57,Vapiano,12.16,Personal_Card_Reimbursement,Daily_Expense
TX05753,EMP_0112,Consulting,2026-06-17,14:58,Pret A Manger,25.52,Personal_Card_Reimbursement,Daily_Expense
TX05754,EMP_0230,Sales,2026-06-17,14:59,Cafe Zentral GmbH,15.83,Personal_Card_Reimbursement,Daily_Expense
TX05755,EMP_0184,Operations,2026-06-17,14:59,REWE Markt,17.51,Personal_Card_Reimbursement,Daily_Expense
TX05756,EMP_0391,Consulting,2026-06-17,15:11,Motel One Wien,276.52,Personal_Card_Reimbursement,Business_Trip
TX05757,EMP_0301,Engineering,2026-06-17,15:25,Bolt Operations OU,14.76,Personal_Card_Reimbursement,Business_Trip
TX05758,EMP_0211,Engineering,2026-06-17,15:38,Lufthansa,262.15,TMC_Corporate,Business_Trip
TX05759,EMP_0172,Sales,2026-06-17,15:40,Motel One Wien,94.23,TMC_Corporate,Business_Trip
TX05760,EMP_0056,Consulting,2026-06-17,15:40,Motel One Wien,94.84,TMC_Corporate,Business_Trip
TX05761,EMP_0183,Marketing,2026-06-17,15:56,Marriott Muenchen,132.71,TMC_Corporate,Business_Trip
TX05762,EMP_0310,Marketing,2026-06-17,16:21,Staples,27.84,Personal_Card_Reimbursement,Daily_Expense
TX05763,EMP_0284,Engineering,2026-06-17,16:49,Ibis Paris Est,97.34,Personal_Card_Reimbursement,Business_Trip
TX05764,EMP_0298,Engineering,2026-06-17,17:01,Wiener Linien,3.32,Personal_Card_Reimbursement,Daily_Expense
TX05765,EMP_0333,Sales,2026-06-17,17:01,Free Now,14.71,Personal_Card_Reimbursement,Daily_Expense
TX05766,EMP_0225,Operations,2026-06-17,17:02,Ibis Paris Est,105.65,TMC_Corporate,Business_Trip
TX05767,EMP_0224,Engineering,2026-06-17,17:04,Bolt Operations OU,10.65,Personal_Card_Reimbursement,Daily_Expense
TX05768,EMP_0392,Engineering,2026-06-17,17:05,Wiener Linien,2.72,Personal_Card_Reimbursement,Daily_Expense
TX05769,EMP_0262,Engineering,2026-06-17,17:06,Free Now,22.1,Personal_Card_Reimbursement,Daily_Expense
TX05770,EMP_0055,Consulting,2026-06-17,17:08,Free Now,9.84,Personal_Card_Reimbursement,Daily_Expense
TX05771,EMP_0250,Sales,2026-06-17,17:09,Airbnb Payments,421.49,Personal_Card_Reimbursement,Business_Trip
TX05772,EMP_0076,Engineering,2026-06-17,17:11,Metro Paris,2.82,Personal_Card_Reimbursement,Daily_Expense
TX05773,EMP_0248,Sales,2026-06-17,17:12,MVV,2.53,Personal_Card_Reimbursement,Daily_Expense
TX05774,EMP_0188,Engineering,2026-06-17,17:15,Bolt Operations OU,13.42,Personal_Card_Reimbursement,Daily_Expense
TX05775,EMP_0134,Engineering,2026-06-17,17:15,Metro Paris,2.49,Personal_Card_Reimbursement,Daily_Expense
TX05776,EMP_0341,Sales,2026-06-17,17:18,MVV,2.8,Personal_Card_Reimbursement,Daily_Expense
TX05777,EMP_0231,Consulting,2026-06-17,17:19,MVV,2.36,Personal_Card_Reimbursement,Daily_Expense
TX05778,EMP_0249,Consulting,2026-06-17,17:21,Metro Paris,2.45,Personal_Card_Reimbursement,Daily_Expense
TX05779,EMP_0279,Sales,2026-06-17,17:21,RATP,2.25,Personal_Card_Reimbursement,Daily_Expense
TX05780,EMP_0133,Engineering,2026-06-17,17:22,MVV,2.4,Personal_Card_Reimbursement,Daily_Expense
TX05781,EMP_0280,Engineering,2026-06-17,17:22,MVV,2.77,Personal_Card_Reimbursement,Daily_Expense
TX05782,EMP_0311,Sales,2026-06-17,17:22,RATP,2.99,Personal_Card_Reimbursement,Daily_Expense
TX05783,EMP_0091,Sales,2026-06-17,17:23,MVV,2.47,Personal_Card_Reimbursement,Daily_Expense
TX05784,EMP_0259,Sales,2026-06-17,17:26,BVG,3.56,Personal_Card_Reimbursement,Daily_Expense
TX05785,EMP_0331,Consulting,2026-06-17,17:27,Uber BV,12.69,Personal_Card_Reimbursement,Daily_Expense
TX05786,EMP_0001,Engineering,2026-06-17,17:27,Metro Paris,2.39,Personal_Card_Reimbursement,Daily_Expense
TX05787,EMP_0300,Engineering,2026-06-17,17:29,Motel One Wien,337.57,Personal_Card_Reimbursement,Business_Trip
TX05788,EMP_0154,Consulting,2026-06-17,17:29,Bolt Operations OU,8.05,TMC_Corporate,Business_Trip
TX05789,EMP_0237,Marketing,2026-06-17,17:33,MVV,3.01,Personal_Card_Reimbursement,Daily_Expense
TX05790,EMP_0306,Engineering,2026-06-17,17:34,Uber BV,10.04,Personal_Card_Reimbursement,Daily_Expense
TX05791,EMP_0081,Consulting,2026-06-17,17:35,Metro Paris,3.68,Personal_Card_Reimbursement,Daily_Expense
TX05792,EMP_0073,Consulting,2026-06-17,17:39,Metro Paris,2.28,Personal_Card_Reimbursement,Daily_Expense
TX05793,EMP_0077,Consulting,2026-06-17,17:41,Marriott Muenchen,229.73,TMC_Corporate,Business_Trip
TX05794,EMP_0275,Sales,2026-06-17,17:42,Metro Paris,3.65,Personal_Card_Reimbursement,Daily_Expense
TX05795,EMP_0037,Engineering,2026-06-17,17:42,MVV,3.7,Personal_Card_Reimbursement,Daily_Expense
TX05796,EMP_0092,Engineering,2026-06-17,17:42,Wiener Linien,2.47,Personal_Card_Reimbursement,Daily_Expense
TX05797,EMP_0386,Marketing,2026-06-17,17:43,Metro Paris,2.36,Personal_Card_Reimbursement,Daily_Expense
TX05798,EMP_0357,Engineering,2026-06-17,17:44,Wiener Linien,2.25,Personal_Card_Reimbursement,Daily_Expense
TX05799,EMP_0285,Consulting,2026-06-17,17:48,Uber BV,10.41,Personal_Card_Reimbursement,Daily_Expense
TX05800,EMP_0244,Operations,2026-06-17,17:51,BVG,3.17,Personal_Card_Reimbursement,Daily_Expense
TX05801,EMP_0154,Consulting,2026-06-17,17:55,Uber BV,12.76,TMC_Corporate,Business_Trip
TX05802,EMP_0230,Sales,2026-06-17,17:56,Wiener Linien,2.54,Personal_Card_Reimbursement,Daily_Expense
TX05803,EMP_0369,Sales,2026-06-17,17:57,Ibis Paris Est,110.4,Personal_Card_Reimbursement,Business_Trip
TX05804,EMP_0367,Engineering,2026-06-17,17:58,BVG,1.9,Personal_Card_Reimbursement,Daily_Expense
TX05805,EMP_0353,Consulting,2026-06-17,17:59,Uber BV,12.8,Personal_Card_Reimbursement,Daily_Expense
TX05806,EMP_0370,Engineering,2026-06-17,18:02,Wiener Linien,3.37,Personal_Card_Reimbursement,Daily_Expense
TX05807,EMP_0217,Marketing,2026-06-17,18:03,BVG,2.59,Personal_Card_Reimbursement,Daily_Expense
TX05808,EMP_0116,Sales,2026-06-17,18:04,BVG,2.27,Personal_Card_Reimbursement,Daily_Expense
TX05809,EMP_0150,Sales,2026-06-17,18:04,Metro Paris,2.09,Personal_Card_Reimbursement,Daily_Expense
TX05810,EMP_0120,Marketing,2026-06-17,18:04,Metro Paris,3.81,Personal_Card_Reimbursement,Daily_Expense
TX05811,EMP_0192,Consulting,2026-06-17,18:06,Free Now,15.86,Personal_Card_Reimbursement,Daily_Expense
TX05812,EMP_0241,Consulting,2026-06-17,18:06,BVG,3.63,Personal_Card_Reimbursement,Daily_Expense
TX05813,EMP_0072,Operations,2026-06-17,18:07,Free Now,15.08,Personal_Card_Reimbursement,Daily_Expense
TX05814,EMP_0374,Engineering,2026-06-17,18:10,Metro Paris,3.77,Personal_Card_Reimbursement,Daily_Expense
TX05815,EMP_0141,Consulting,2026-06-17,18:10,Metro Paris,3.57,Personal_Card_Reimbursement,Daily_Expense
TX05816,EMP_0034,Sales,2026-06-17,18:10,RATP,2.39,Personal_Card_Reimbursement,Daily_Expense
TX05817,EMP_0014,Sales,2026-06-17,18:13,Metro Paris,3.15,Personal_Card_Reimbursement,Daily_Expense
TX05818,EMP_0196,Consulting,2026-06-17,18:13,RATP,2.84,Personal_Card_Reimbursement,Daily_Expense
TX05819,EMP_0153,Consulting,2026-06-17,18:16,Wiener Linien,1.81,Personal_Card_Reimbursement,Daily_Expense
TX05820,EMP_0215,Consulting,2026-06-17,18:16,Free Now,13.67,Personal_Card_Reimbursement,Daily_Expense
TX05821,EMP_0030,Consulting,2026-06-17,18:19,Uber BV,17.69,Personal_Card_Reimbursement,Daily_Expense
TX05822,EMP_0054,Consulting,2026-06-17,18:21,Global Conf Services Ltd,2.29,Personal_Card_Reimbursement,Daily_Expense
TX05823,EMP_0326,Consulting,2026-06-17,18:22,Motel One Wien,174.67,TMC_Corporate,Business_Trip
TX05824,EMP_0010,Marketing,2026-06-17,18:23,Free Now,8.09,Personal_Card_Reimbursement,Daily_Expense
TX05825,EMP_0315,Sales,2026-06-17,18:26,BVG,2.22,Personal_Card_Reimbursement,Daily_Expense
TX05826,EMP_0079,Engineering,2026-06-17,18:26,RATP,3.14,Personal_Card_Reimbursement,Daily_Expense
TX05827,EMP_0199,Operations,2026-06-17,18:27,Wiener Linien,3.82,Personal_Card_Reimbursement,Daily_Expense
