transaction_id,employee_id,department,date,time,merchant_name,amount_eur,payment_channel,expense_context
TX1275,EMP_050,Engineering,2026-06-18,14:17,Restaurant Adler,35.14,Personal_Card_Reimbursement,Daily_Expense
TX1276,EMP_086,Consulting,2026-06-18,14:20,REWE Markt,16.42,Personal_Card_Reimbursement,Daily_Expense
TX1277,EMP_077,Consulting,2026-06-18,14:23,Pret A Manger,6.18,Personal_Card_Reimbursement,Daily_Expense
TX1278,EMP_003,Sales,2026-06-18,14:36,REWE Markt,15.94,Personal_Card_Reimbursement,Daily_Expense
TX1279,EMP_094,Operations,2026-06-18,15:15,Vapiano,8.51,Personal_Card_Reimbursement,Daily_Expense
TX1280,EMP_011,Sales,2026-06-18,15:18,Office Depot,29.16,Personal_Card_Reimbursement,Daily_Expense
TX1281,EMP_069,Marketing,2026-06-18,15:43,REWE Markt,16.43,Personal_Card_Reimbursement,Daily_Expense
TX1282,EMP_025,Sales,2026-06-18,15:44,Starbucks,32.21,Personal_Card_Reimbursement,Daily_Expense
TX1283,EMP_009,Sales,2026-06-18,15:46,Vapiano,18.17,Personal_Card_Reimbursement,Daily_Expense
TX1284,EMP_068,Marketing,2026-06-18,16:02,Restaurant Adler,12.85,Personal_Card_Reimbursement,Daily_Expense
TX1285,EMP_040,Engineering,2026-06-18,16:11,Staples,23.54,Personal_Card_Reimbursement,Daily_Expense
TX1286,EMP_040,Engineering,2026-06-18,16:16,Pret A Manger,23.43,Personal_Card_Reimbursement,Daily_Expense
TX1287,EMP_088,Consulting,2026-06-18,16:22,REWE Markt,5.85,Personal_Card_Reimbursement,Daily_Expense
TX1288,EMP_098,Operations,2026-06-18,16:32,REWE Markt,30.22,Personal_Card_Reimbursement,Daily_Expense
TX1289,EMP_048,Engineering,2026-06-18,16:38,Office Depot,44.45,Personal_Card_Reimbursement,Daily_Expense
TX1290,EMP_040,Engineering,2026-06-18,16:52,Pret A Manger,7.72,Personal_Card_Reimbursement,Daily_Expense
TX1291,EMP_062,Marketing,2026-06-18,16:53,Starbucks,24.15,Personal_Card_Reimbursement,Daily_Expense
TX1292,EMP_004,Sales,2026-06-18,17:10,Office Depot,23.20,Personal_Card_Reimbursement,Daily_Expense
TX1293,EMP_071,Consulting,2026-06-18,17:12,Restaurant Adler,37.49,Personal_Card_Reimbursement,Daily_Expense
TX1294,EMP_027,Engineering,2026-06-18,17:17,Vapiano,16.41,Personal_Card_Reimbursement,Daily_Expense
TX1295,EMP_013,Sales,2026-06-18,17:22,Vapiano,37.73,Personal_Card_Reimbursement,Daily_Expense
TX1296,EMP_021,Sales,2026-06-18,17:24,Restaurant Adler,14.76,Personal_Card_Reimbursement,Daily_Expense
TX1297,EMP_094,Operations,2026-06-18,17:37,Pret A Manger,12.43,Personal_Card_Reimbursement,Daily_Expense
TX1298,EMP_029,Engineering,2026-06-18,17:48,REWE Markt,27.32,Personal_Card_Reimbursement,Daily_Expense
TX1299,EMP_057,Marketing,2026-06-18,17:48,Vapiano,24.72,Personal_Card_Reimbursement,Daily_Expense
TX1300,EMP_011,Sales,2026-06-18,17:53,Vapiano,10.18,Personal_Card_Reimbursement,Daily_Expense
TX1301,EMP_060,Marketing,2026-06-18,18:02,REWE Markt,37.84,Personal_Card_Reimbursement,Daily_Expense
TX1302,EMP_065,Marketing,2026-06-18,18:35,Restaurant Adler,29.91,Personal_Card_Reimbursement,Daily_Expense
TX1303,EMP_045,Engineering,2026-06-18,18:36,REWE Markt,17.02,Personal_Card_Reimbursement,Daily_Expense
TX1304,EMP_066,Marketing,2026-06-18,18:37,REWE Markt,4.69,Personal_Card_Reimbursement,Daily_Expense
TX1305,EMP_011,Sales,2026-06-18,18:48,REWE Markt,6.64,Personal_Card_Reimbursement,Daily_Expense
TX1306,EMP_025,Sales,2026-06-18,18:54,REWE Markt,11.13,Personal_Card_Reimbursement,Daily_Expense
TX1307,EMP_039,Engineering,2026-06-18,18:56,Starbucks,9.52,Personal_Card_Reimbursement,Daily_Expense
TX1308,EMP_031,Engineering,2026-06-18,19:12,Office Depot,78.66,Personal_Card_Reimbursement,Daily_Expense
TX1309,EMP_092,Operations,2026-06-18,19:18,REWE Markt,32.85,Personal_Card_Reimbursement,Daily_Expense
TX1310,EMP_026,Engineering,2026-06-18,19:29,Pret A Manger,12.54,Personal_Card_Reimbursement,Daily_Expense
TX1311,EMP_042,Engineering,2026-06-18,19:29,REWE Markt,13.32,Personal_Card_Reimbursement,Daily_Expense
TX1312,EMP_055,Engineering,2026-06-18,19:50,REWE Markt,34.53,Personal_Card_Reimbursement,Daily_Expense
TX1313,EMP_037,Engineering,2026-06-19,08:00,Uber BV,9.78,Personal_Card_Reimbursement,Daily_Expense
TX1314,EMP_062,Marketing,2026-06-19,08:00,Bolt Operations OU,14.10,Personal_Card_Reimbursement,Daily_Expense
TX1315,EMP_011,Sales,2026-06-19,08:00,Metro Paris,2.64,Personal_Card_Reimbursement,Daily_Expense
TX1316,EMP_057,Marketing,2026-06-19,08:01,MVV,2.59,Personal_Card_Reimbursement,Daily_Expense
TX1317,EMP_038,Engineering,2026-06-19,08:04,Uber BV,9.94,Personal_Card_Reimbursement,Daily_Expense
TX1318,EMP_060,Marketing,2026-06-19,08:04,MVV,3.01,Personal_Card_Reimbursement,Daily_Expense
TX1319,EMP_007,Sales,2026-06-19,08:06,MVV,3.50,Personal_Card_Reimbursement,Daily_Expense
TX1320,EMP_049,Engineering,2026-06-19,08:08,Wiener Linien,2.30,Personal_Card_Reimbursement,Daily_Expense
TX1321,EMP_068,Marketing,2026-06-19,08:09,Wiener Linien,2.59,Personal_Card_Reimbursement,Daily_Expense
TX1322,EMP_079,Consulting,2026-06-19,08:10,Wiener Linien,2.45,Personal_Card_Reimbursement,Daily_Expense
TX1323,EMP_058,Marketing,2026-06-19,08:11,Wiener Linien,2.66,Personal_Card_Reimbursement,Daily_Expense
TX1324,EMP_059,Marketing,2026-06-19,08:12,Bolt Operations OU,13.34,Personal_Card_Reimbursement,Daily_Expense
TX1325,EMP_034,Engineering,2026-06-19,08:13,BVG,2.95,Personal_Card_Reimbursement,Daily_Expense
TX1326,EMP_050,Engineering,2026-06-19,08:23,Metro Paris,3.31,Personal_Card_Reimbursement,Daily_Expense
TX1327,EMP_027,Engineering,2026-06-19,08:24,Wiener Linien,2.43,Personal_Card_Reimbursement,Daily_Expense
TX1328,EMP_046,Engineering,2026-06-19,08:27,BVG,2.73,Personal_Card_Reimbursement,Daily_Expense
TX1329,EMP_096,Operations,2026-06-19,08:27,Wiener Linien,2.27,Personal_Card_Reimbursement,Daily_Expense
TX1330,EMP_028,Engineering,2026-06-19,08:30,MVV,3.10,Personal_Card_Reimbursement,Daily_Expense
TX1331,EMP_056,Marketing,2026-06-19,08:31,Bolt Operations OU,13.90,Personal_Card_Reimbursement,Daily_Expense
TX1332,EMP_069,Marketing,2026-06-19,08:32,Free Now,9.68,Personal_Card_Reimbursement,Daily_Expense
TX1333,EMP_010,Sales,2026-06-19,08:32,MVV,2.65,Personal_Card_Reimbursement,Daily_Expense
TX1334,EMP_042,Engineering,2026-06-19,08:34,Uber BV,11.91,Personal_Card_Reimbursement,Daily_Expense
TX1335,EMP_035,Engineering,2026-06-19,08:34,Bolt Operations OU,14.71,Personal_Card_Reimbursement,Daily_Expense
TX1336,EMP_061,Marketing,2026-06-19,08:34,Uber BV,11.33,Personal_Card_Reimbursement,Daily_Expense
TX1337,EMP_026,Engineering,2026-06-19,08:36,MVV,2.20,Personal_Card_Reimbursement,Daily_Expense
TX1338,EMP_039,Engineering,2026-06-19,08:36,Wiener Linien,2.08,Personal_Card_Reimbursement,Daily_Expense
TX1339,EMP_055,Engineering,2026-06-19,08:36,Bolt Operations OU,13.98,Personal_Card_Reimbursement,Daily_Expense
TX1340,EMP_032,Engineering,2026-06-19,08:36,Free Now,14.86,Personal_Card_Reimbursement,Daily_Expense
TX1341,EMP_070,Marketing,2026-06-19,08:36,Metro Paris,2.34,Personal_Card_Reimbursement,Daily_Expense
TX1342,EMP_033,Engineering,2026-06-19,08:39,Metro Paris,2.42,Personal_Card_Reimbursement,Daily_Expense
TX1343,EMP_047,Engineering,2026-06-19,08:39,Free Now,12.79,Personal_Card_Reimbursement,Daily_Expense
TX1344,EMP_043,Engineering,2026-06-19,08:40,BVG,3.09,Personal_Card_Reimbursement,Daily_Expense
TX1345,EMP_064,Marketing,2026-06-19,08:40,Wiener Linien,3.44,Personal_Card_Reimbursement,Daily_Expense
TX1346,EMP_053,Engineering,2026-06-19,08:43,Metro Paris,2.87,Personal_Card_Reimbursement,Daily_Expense
TX1347,EMP_041,Engineering,2026-06-19,08:43,Uber BV,12.56,Personal_Card_Reimbursement,Daily_Expense
TX1348,EMP_063,Marketing,2026-06-19,08:43,MVV,2.08,Personal_Card_Reimbursement,Daily_Expense
TX1349,EMP_084,Consulting,2026-06-19,08:43,Wiener Linien,2.71,Personal_Card_Reimbursement,Daily_Expense
TX1350,EMP_048,Engineering,2026-06-19,08:51,Bolt Operations OU,11.26,Personal_Card_Reimbursement,Daily_Expense
TX1351,EMP_017,Sales,2026-06-19,08:58,Air France,456.36,TMC_Corporate,Business_Trip
TX1352,EMP_019,Sales,2026-06-19,10:05,Uber BV,83.65,Personal_Card_Reimbursement,Business_Trip
TX1353,EMP_099,Operations,2026-06-19,11:12,Pret A Manger,29.08,Personal_Card_Reimbursement,Daily_Expense
TX1354,EMP_053,Engineering,2026-06-19,11:15,Pret A Manger,24.44,Personal_Card_Reimbursement,Daily_Expense
TX1355,EMP_091,Operations,2026-06-19,11:29,REWE Markt,29.41,Personal_Card_Reimbursement,Daily_Expense
TX1356,EMP_024,Sales,2026-06-19,11:40,Marriott Muenchen,95.98,Personal_Card_Reimbursement,Business_Trip
TX1357,EMP_098,Operations,2026-06-19,11:59,Vapiano,7.55,Personal_Card_Reimbursement,Daily_Expense
TX1358,EMP_050,Engineering,2026-06-19,12:21,REWE Markt,33.92,Personal_Card_Reimbursement,Daily_Expense
TX1359,EMP_057,Marketing,2026-06-19,12:52,REWE Markt,37.14,Personal_Card_Reimbursement,Daily_Expense
TX1360,EMP_099,Operations,2026-06-19,12:57,Restaurant Adler,25.30,Personal_Card_Reimbursement,Daily_Expense
TX1361,EMP_041,Engineering,2026-06-19,13:16,Starbucks,33.70,Personal_Card_Reimbursement,Daily_Expense
TX1362,EMP_088,Consulting,2026-06-19,13:28,REWE Markt,10.86,Personal_Card_Reimbursement,Daily_Expense
TX1363,EMP_028,Engineering,2026-06-19,13:35,Starbucks,5.11,Personal_Card_Reimbursement,Daily_Expense
TX1364,EMP_082,Consulting,2026-06-19,13:55,Restaurant Adler,26.69,Personal_Card_Reimbursement,Daily_Expense
TX1365,EMP_054,Engineering,2026-06-19,14:04,Office Depot,11.72,Personal_Card_Reimbursement,Daily_Expense
TX1366,EMP_052,Engineering,2026-06-19,14:06,K+M Mobility Services,31.99,TMC_Corporate,Business_Trip
TX1367,EMP_078,Consulting,2026-06-19,14:38,Staples,21.79,Personal_Card_Reimbursement,Daily_Expense
TX1368,EMP_029,Engineering,2026-06-19,15:03,Office Depot,62.75,Personal_Card_Reimbursement,Daily_Expense
TX1369,EMP_039,Engineering,2026-06-19,15:09,Office Depot,84.66,Personal_Card_Reimbursement,Daily_Expense
TX1370,EMP_076,Consulting,2026-06-19,15:21,Staples,46.00,Personal_Card_Reimbursement,Daily_Expense
TX1371,EMP_069,Marketing,2026-06-19,15:53,Starbucks,8.92,Personal_Card_Reimbursement,Daily_Expense
TX1372,EMP_038,Engineering,2026-06-19,16:27,Vapiano,24.28,Personal_Card_Reimbursement,Daily_Expense
TX1373,EMP_060,Marketing,2026-06-19,16:54,Starbucks,30.93,Personal_Card_Reimbursement,Daily_Expense
TX1374,EMP_039,Engineering,2026-06-19,17:38,Starbucks,13.16,Personal_Card_Reimbursement,Daily_Expense
TX1375,EMP_054,Engineering,2026-06-19,17:46,Restaurant Adler,9.57,Personal_Card_Reimbursement,Daily_Expense
TX1376,EMP_041,Engineering,2026-06-19,18:01,Pret A Manger,17.84,Personal_Card_Reimbursement,Daily_Expense
TX1377,EMP_097,Operations,2026-06-19,18:06,REWE Markt,8.48,Personal_Card_Reimbursement,Daily_Expense
TX1378,EMP_042,Engineering,2026-06-19,18:07,Starbucks,5.03,Personal_Card_Reimbursement,Daily_Expense
TX1379,EMP_028,Engineering,2026-06-19,18:10,Restaurant Adler,37.75,Personal_Card_Reimbursement,Daily_Expense
TX1380,EMP_020,Sales,2026-06-19,18:12,Pret A Manger,13.91,Personal_Card_Reimbursement,Daily_Expense
TX1381,EMP_024,Sales,2026-06-19,18:16,Vapiano,12.95,Personal_Card_Reimbursement,Daily_Expense
TX1382,EMP_038,Engineering,2026-06-19,18:19,REWE Markt,6.69,Personal_Card_Reimbursement,Daily_Expense
TX1383,EMP_064,Marketing,2026-06-19,18:31,Vapiano,13.98,Personal_Card_Reimbursement,Daily_Expense
TX1384,EMP_022,Sales,2026-06-19,18:47,Pret A Manger,20.19,Personal_Card_Reimbursement,Daily_Expense
TX1385,EMP_030,Engineering,2026-06-19,18:47,Restaurant Adler,11.25,Personal_Card_Reimbursement,Daily_Expense
TX1386,EMP_072,Consulting,2026-06-19,18:53,Vapiano,4.03,Personal_Card_Reimbursement,Daily_Expense
TX1387,EMP_005,Sales,2026-06-19,19:07,Pret A Manger,28.27,Personal_Card_Reimbursement,Daily_Expense
TX1388,EMP_058,Marketing,2026-06-19,19:08,Staples,57.15,Personal_Card_Reimbursement,Daily_Expense
TX1389,EMP_048,Engineering,2026-06-19,19:19,Pret A Manger,37.17,Personal_Card_Reimbursement,Daily_Expense
TX1390,EMP_077,Consulting,2026-06-19,19:20,Vapiano,34.68,Personal_Card_Reimbursement,Daily_Expense
TX1391,EMP_047,Engineering,2026-06-19,19:24,Starbucks,30.38,Personal_Card_Reimbursement,Daily_Expense
TX1392,EMP_030,Engineering,2026-06-19,19:25,Starbucks,7.41,Personal_Card_Reimbursement,Daily_Expense
TX1393,EMP_028,Engineering,2026-06-19,19:25,Pret A Manger,16.56,Personal_Card_Reimbursement,Daily_Expense
TX1394,EMP_061,Marketing,2026-06-19,19:28,Pret A Manger,35.79,Personal_Card_Reimbursement,Daily_Expense
TX1395,EMP_018,Sales,2026-06-19,19:41,Starbucks,11.82,Personal_Card_Reimbursement,Daily_Expense
TX1396,EMP_023,Sales,2026-06-22,07:14,Gasthaus Krone,52.83,TMC_Corporate,Business_Trip
TX1397,EMP_060,Marketing,2026-06-22,08:01,MVV,2.23,Personal_Card_Reimbursement,Daily_Expense
TX1398,EMP_057,Marketing,2026-06-22,08:01,MVV,3.43,Personal_Card_Reimbursement,Daily_Expense
TX1399,EMP_044,Engineering,2026-06-22,08:03,Wiener Linien,2.83,Personal_Card_Reimbursement,Daily_Expense
TX1400,EMP_037,Engineering,2026-06-22,08:03,Uber BV,12.37,Personal_Card_Reimbursement,Daily_Expense
TX1401,EMP_067,Marketing,2026-06-22,08:03,BVG,3.10,Personal_Card_Reimbursement,Daily_Expense
TX1402,EMP_030,Engineering,2026-06-22,08:04,MVV,2.48,Personal_Card_Reimbursement,Daily_Expense
TX1403,EMP_080,Consulting,2026-06-22,08:04,MVV,2.62,Personal_Card_Reimbursement,Daily_Expense
TX1404,EMP_068,Marketing,2026-06-22,08:05,Wiener Linien,2.40,Personal_Card_Reimbursement,Daily_Expense
TX1405,EMP_054,Engineering,2026-06-22,08:06,MVV,2.21,Personal_Card_Reimbursement,Daily_Expense
TX1406,EMP_007,Sales,2026-06-22,08:06,MVV,2.15,Personal_Card_Reimbursement,Daily_Expense
TX1407,EMP_079,Consulting,2026-06-22,08:07,Wiener Linien,2.18,Personal_Card_Reimbursement,Daily_Expense
TX1408,EMP_049,Engineering,2026-06-22,08:08,Wiener Linien,2.29,Personal_Card_Reimbursement,Daily_Expense
TX1409,EMP_052,Engineering,2026-06-22,08:08,Uber BV,10.69,Personal_Card_Reimbursement,Daily_Expense
TX1410,EMP_011,Sales,2026-06-22,08:08,Metro Paris,2.90,Personal_Card_Reimbursement,Daily_Expense
TX1411,EMP_038,Engineering,2026-06-22,08:09,Uber BV,13.66,Personal_Card_Reimbursement,Daily_Expense
TX1412,EMP_016,Sales,2026-06-22,08:09,Metro Paris,2.67,Personal_Card_Reimbursement,Daily_Expense
TX1413,EMP_034,Engineering,2026-06-22,08:13,BVG,3.05,Personal_Card_Reimbursement,Daily_Expense
TX1414,EMP_059,Marketing,2026-06-22,08:15,Bolt Operations OU,11.16,Personal_Card_Reimbursement,Daily_Expense
TX1415,EMP_051,Engineering,2026-06-22,08:16,Free Now,13.06,Personal_Card_Reimbursement,Daily_Expense
TX1416,EMP_050,Engineering,2026-06-22,08:19,Metro Paris,3.31,Personal_Card_Reimbursement,Daily_Expense
TX1417,EMP_069,Marketing,2026-06-22,08:20,Free Now,12.69,Personal_Card_Reimbursement,Daily_Expense
TX1418,EMP_028,Engineering,2026-06-22,08:24,MVV,3.12,Personal_Card_Reimbursement,Daily_Expense
TX1419,EMP_027,Engineering,2026-06-22,08:26,Wiener Linien,2.27,Personal_Card_Reimbursement,Daily_Expense
TX1420,EMP_056,Marketing,2026-06-22,08:26,Bolt Operations OU,9.44,Personal_Card_Reimbursement,Daily_Expense
TX1421,EMP_096,Operations,2026-06-22,08:27,Wiener Linien,3.24,Personal_Card_Reimbursement,Daily_Expense
TX1422,EMP_026,Engineering,2026-06-22,08:30,MVV,2.88,Personal_Card_Reimbursement,Daily_Expense
TX1423,EMP_031,Engineering,2026-06-22,08:30,Free Now,13.14,Personal_Card_Reimbursement,Daily_Expense
TX1424,EMP_046,Engineering,2026-06-22,08:32,BVG,2.57,Personal_Card_Reimbursement,Daily_Expense
TX1425,EMP_064,Marketing,2026-06-22,08:33,Wiener Linien,2.96,Personal_Card_Reimbursement,Daily_Expense
TX1426,EMP_070,Marketing,2026-06-22,08:34,Metro Paris,3.02,Personal_Card_Reimbursement,Daily_Expense
TX1427,EMP_033,Engineering,2026-06-22,08:36,Metro Paris,3.13,Personal_Card_Reimbursement,Daily_Expense
TX1428,EMP_043,Engineering,2026-06-22,08:36,BVG,3.34,Personal_Card_Reimbursement,Daily_Expense
TX1429,EMP_039,Engineering,2026-06-22,08:36,Wiener Linien,2.10,Personal_Card_Reimbursement,Daily_Expense
TX1430,EMP_042,Engineering,2026-06-22,08:36,Uber BV,12.26,Personal_Card_Reimbursement,Daily_Expense
TX1431,EMP_041,Engineering,2026-06-22,08:36,Uber BV,14.67,Personal_Card_Reimbursement,Daily_Expense
TX1432,EMP_061,Marketing,2026-06-22,08:37,Uber BV,12.88,Personal_Card_Reimbursement,Daily_Expense
TX1433,EMP_055,Engineering,2026-06-22,08:40,Bolt Operations OU,12.40,Personal_Card_Reimbursement,Daily_Expense
TX1434,EMP_035,Engineering,2026-06-22,08:41,Bolt Operations OU,10.30,Personal_Card_Reimbursement,Daily_Expense
TX1435,EMP_010,Sales,2026-06-22,08:41,MVV,2.89,Personal_Card_Reimbursement,Daily_Expense
TX1436,EMP_032,Engineering,2026-06-22,08:42,Free Now,12.04,Personal_Card_Reimbursement,Daily_Expense
TX1437,EMP_053,Engineering,2026-06-22,08:46,Metro Paris,2.83,Personal_Card_Reimbursement,Daily_Expense
TX1438,EMP_084,Consulting,2026-06-22,08:48,Wiener Linien,3.09,Personal_Card_Reimbursement,Daily_Expense
TX1439,EMP_063,Marketing,2026-06-22,08:49,MVV,3.41,Personal_Card_Reimbursement,Daily_Expense
TX1440,EMP_048,Engineering,2026-06-22,08:50,Bolt Operations OU,9.77,Personal_Card_Reimbursement,Daily_Expense
TX1441,EMP_008,Sales,2026-06-22,11:04,REWE Markt,34.89,Personal_Card_Reimbursement,Daily_Expense
TX1442,EMP_048,Engineering,2026-06-22,11:11,Starbucks,13.28,Personal_Card_Reimbursement,Daily_Expense
TX1443,EMP_064,Marketing,2026-06-22,11:13,REWE Markt,23.76,Personal_Card_Reimbursement,Daily_Expense
TX1444,EMP_043,Engineering,2026-06-22,11:22,Pret A Manger,29.31,Personal_Card_Reimbursement,Daily_Expense
TX1445,EMP_045,Engineering,2026-06-22,11:32,Starbucks,34.16,Personal_Card_Reimbursement,Daily_Expense
TX1446,EMP_059,Marketing,2026-06-22,11:38,Starbucks,22.48,Personal_Card_Reimbursement,Daily_Expense
TX1447,EMP_091,Operations,2026-06-22,11:41,Office Depot,65.08,Personal_Card_Reimbursement,Daily_Expense
TX1448,EMP_081,Consulting,2026-06-22,11:42,REWE Markt,9.75,Personal_Card_Reimbursement,Daily_Expense
TX1449,EMP_009,Sales,2026-06-22,11:43,Staples,39.40,Personal_Card_Reimbursement,Daily_Expense
TX1450,EMP_073,Consulting,2026-06-22,11:47,Restaurant Adler,19.73,Personal_Card_Reimbursement,Daily_Expense
TX1451,EMP_045,Engineering,2026-06-22,12:28,Pret A Manger,11.72,Personal_Card_Reimbursement,Daily_Expense
TX1452,EMP_058,Marketing,2026-06-22,12:30,Vapiano,21.91,Personal_Card_Reimbursement,Daily_Expense
TX1453,EMP_099,Operations,2026-06-22,12:34,Starbucks,18.83,Personal_Card_Reimbursement,Daily_Expense
TX1454,EMP_090,Consulting,2026-06-22,12:34,Pret A Manger,22.30,Personal_Card_Reimbursement,Daily_Expense
TX1455,EMP_068,Marketing,2026-06-22,12:41,REWE Markt,11.13,Personal_Card_Reimbursement,Daily_Expense
TX1456,EMP_055,Engineering,2026-06-22,12:46,Staples,78.57,Personal_Card_Reimbursement,Daily_Expense
TX1457,EMP_039,Engineering,2026-06-22,12:59,Vapiano,37.55,Personal_Card_Reimbursement,Daily_Expense
TX1458,EMP_065,Marketing,2026-06-22,13:04,Starbucks,22.76,Personal_Card_Reimbursement,Daily_Expense
TX1459,EMP_050,Engineering,2026-06-22,13:07,REWE Markt,26.06,Personal_Card_Reimbursement,Daily_Expense
TX1460,EMP_049,Engineering,2026-06-22,13:32,Restaurant Adler,8.52,Personal_Card_Reimbursement,Daily_Expense
TX1461,EMP_011,Sales,2026-06-22,13:32,Staples,59.19,Personal_Card_Reimbursement,Daily_Expense
TX1462,EMP_092,Operations,2026-06-22,14:00,Vapiano,9.26,Personal_Card_Reimbursement,Daily_Expense
TX1463,EMP_036,Engineering,2026-06-22,14:08,Staples,17.86,Personal_Card_Reimbursement,Daily_Expense
TX1464,EMP_054,Engineering,2026-06-22,14:08,Restaurant Adler,19.12,Personal_Card_Reimbursement,Daily_Expense
TX1465,EMP_054,Engineering,2026-06-22,14:08,Pret A Manger,17.23,Personal_Card_Reimbursement,Daily_Expense
TX1466,EMP_087,Consulting,2026-06-22,14:12,REWE Markt,11.63,Personal_Card_Reimbursement,Daily_Expense
TX1467,EMP_090,Consulting,2026-06-22,14:13,Restaurant Adler,34.51,Personal_Card_Reimbursement,Daily_Expense
TX1468,EMP_013,Sales,2026-06-22,14:21,REWE Markt,27.49,Personal_Card_Reimbursement,Daily_Expense
TX1469,EMP_079,Consulting,2026-06-22,14:27,Starbucks,33.47,Personal_Card_Reimbursement,Daily_Expense
TX1470,EMP_026,Engineering,2026-06-22,14:35,Pret A Manger,26.18,Personal_Card_Reimbursement,Daily_Expense
TX1471,EMP_015,Sales,2026-06-22,14:37,Staples,48.31,Personal_Card_Reimbursement,Daily_Expense
TX1472,EMP_006,Sales,2026-06-22,14:44,Pret A Manger,35.28,Personal_Card_Reimbursement,Daily_Expense
TX1473,EMP_009,Sales,2026-06-22,15:08,KLM,328.61,TMC_Corporate,Business_Trip
TX1474,EMP_029,Engineering,2026-06-22,15:09,Staples,46.46,Personal_Card_Reimbursement,Daily_Expense
TX1475,EMP_024,Sales,2026-06-22,15:22,Restaurant Adler,36.31,Personal_Card_Reimbursement,Daily_Expense
TX1476,EMP_017,Sales,2026-06-22,15:49,Ibis Paris Est,259.28,Personal_Card_Reimbursement,Business_Trip
TX1477,EMP_045,Engineering,2026-06-22,15:49,Restaurant Adler,32.76,Personal_Card_Reimbursement,Daily_Expense
TX1478,EMP_070,Marketing,2026-06-22,15:52,Starbucks,10.53,Personal_Card_Reimbursement,Daily_Expense
TX1479,EMP_014,Sales,2026-06-22,15:53,Vapiano,24.71,Personal_Card_Reimbursement,Daily_Expense
TX1480,EMP_039,Engineering,2026-06-22,15:57,REWE Markt,29.02,Personal_Card_Reimbursement,Daily_Expense
TX1481,EMP_099,Operations,2026-06-22,16:01,Staples,17.54,Personal_Card_Reimbursement,Daily_Expense
TX1482,EMP_065,Marketing,2026-06-22,16:21,REWE Markt,9.25,Personal_Card_Reimbursement,Daily_Expense
TX1483,EMP_070,Marketing,2026-06-22,16:25,Office Depot,72.02,Personal_Card_Reimbursement,Daily_Expense
TX1484,EMP_093,Operations,2026-06-22,16:55,Pret A Manger,31.05,Personal_Card_Reimbursement,Daily_Expense
TX1485,EMP_004,Sales,2026-06-22,16:59,Vapiano,9.24,Personal_Card_Reimbursement,Daily_Expense
TX1486,EMP_028,Engineering,2026-06-22,17:03,Restaurant Adler,27.94,Personal_Card_Reimbursement,Daily_Expense
